peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
129.250.1.248|45.132.188.0/24|('2914', '1299', '31027', '44869', '58360')|False|0.009099616858237548|(('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('2914p2p', '1299p2c', '31027p2c', '44869p2c')
129.250.1.248|45.132.188.0/24|('2914', '31027', '44869', '58360')|False|0.0|(('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('2914p2c', '31027p2c', '44869p2c')
129.250.1.71|147.28.32.0/24|('2914', '2497', '58361')|False|0.005268199233716475|(('2914', '2497'), ('2497', '58361'))|('2914p2c', '2497p2c')
129.250.1.71|147.28.32.0/24|('2914', '701', '2497', '58361')|False|0.3472222222222222|(('2914', '701'), ('701', '2497'), ('2497', '58361'))|('2914p2p', '701p2c', '2497p2c')
129.250.1.71|147.28.36.0/24|('2914', '1239', '3130')|False|0.022030651340996167|(('2914', '1239'), ('1239', '3130'))|('2914p2p', '1239p2c')
129.250.1.71|147.28.36.0/24|('2914', '3130')|False|0.018199233716475097|(('2914', '3130'),)|('2914p2c',)
129.250.1.71|147.28.40.0/24|('2914', '63528', '58362')|False|0.01053639846743295|(('2914', '63528'), ('63528', '58362'))|('2914p2c', '63528p2c')
129.250.1.71|147.28.44.0/24|('2914', '1299', '37100', '58363')|False|0.021551724137931036|(('2914', '1299'), ('1299', '37100'), ('37100', '58363'))|('2914p2p', '1299p2c', '37100p2c')
129.250.1.71|147.28.44.0/24|('2914', '174', '37100', '58363')|False|0.03639846743295019|(('2914', '174'), ('174', '37100'), ('37100', '58363'))|('2914p2p', '174p2c', '37100p2c')
129.250.1.71|147.28.44.0/24|('2914', '37100', '58363')|False|0.005268199233716475|(('2914', '37100'), ('37100', '58363'))|('2914p2c', '37100p2c')
129.250.1.71|147.28.44.0/24|('2914', '6453', '37100', '58363')|False|0.14367816091954022|(('2914', '6453'), ('6453', '37100'), ('37100', '58363'))|('2914p2p', '6453p2c', '37100p2c')
129.250.1.71|147.28.48.0/24|('2914', '3257', '16735', '22548', '58364')|False|0.12404214559386974|(('2914', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('2914p2p', '3257p2c', '16735p2c', '22548p2c')
129.250.1.71|147.28.48.0/24|('2914', '3356', '3549', '22548', '58364')|False|0.005747126436781609|(('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('2914p2p', '3356p2c', '3549p2c', '22548p2c')
129.250.1.71|147.28.52.0/24|('2914', '1299', '5539', '58365')|False|0.12835249042145594|(('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('2914p2p', '1299p2c', '5539p2c')
129.250.1.71|147.28.52.0/24|('2914', '3356', '33891', '5539', '58365')|False|0.3544061302681992|(('2914', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('2914p2p', '3356p2c', '33891p2c', '5539p2c')
129.250.1.71|147.28.52.0/24|('2914', '5539', '58365')|False|0.005268199233716475|(('2914', '5539'), ('5539', '58365'))|('2914p2c', '5539p2c')
129.250.1.71|45.132.188.0/24|('2914', '1299', '31027', '44869', '58360')|False|0.016762452107279693|(('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('2914p2p', '1299p2c', '31027p2c', '44869p2c')
129.250.1.71|45.132.188.0/24|('2914', '31027', '44869', '58360')|False|0.006226053639846743|(('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('2914p2c', '31027p2c', '44869p2c')
130.117.255.1|147.28.32.0/24|('174', '2914', '2497', '58361')|False|0.0|(('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('174p2p', '2914p2c', '2497p2c')
130.117.255.1|147.28.36.0/24|('174', '2914', '3130')|False|0.012452107279693486|(('174', '2914'), ('2914', '3130'))|('174p2p', '2914p2c')
130.117.255.1|147.28.40.0/24|('174', '2914', '63528', '58362')|False|0.004310344827586207|(('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('174p2p', '2914p2c', '63528p2c')
130.117.255.1|147.28.44.0/24|('174', '1299', '37100', '58363')|False|0.45689655172413796|(('174', '1299'), ('1299', '37100'), ('37100', '58363'))|('174p2p', '1299p2c', '37100p2c')
130.117.255.1|147.28.44.0/24|('174', '37100', '58363')|False|0.0|(('174', '37100'), ('37100', '58363'))|('174p2c', '37100p2c')
130.117.255.1|147.28.48.0/24|('174', '3257', '16735', '22548', '58364')|False|0.46599616858237547|(('174', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('174p2p', '3257p2c', '16735p2c', '22548p2c')
130.117.255.1|147.28.48.0/24|('174', '3356', '3549', '22548', '58364')|False|0.0|(('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('174p2p', '3356p2c', '3549p2c', '22548p2c')
130.117.255.1|147.28.52.0/24|('174', '1299', '5539', '58365')|False|0.003352490421455939|(('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('174p2p', '1299p2c', '5539p2c')
130.117.255.1|147.28.52.0/24|('174', '2914', '5539', '58365')|False|0.30603448275862066|(('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('174p2p', '2914p2c', '5539p2c')
130.117.255.1|45.132.188.0/24|('174', '1299', '31027', '44869', '58360')|False|0.0004789272030651341|(('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('174p2p', '1299p2c', '31027p2c', '44869p2c')
132.198.255.254|147.28.32.0/24|('1351', '6939', '2497', '58361')|False|0.0|(('1351', '6939'), ('6939', '2497'), ('2497', '58361'))|('1351c2p', '6939p2p', '2497p2c')
132.198.255.254|147.28.36.0/24|('1351', '6939', '1239', '3130')|False|0.3568007662835249|(('1351', '6939'), ('6939', '1239'), ('1239', '3130'))|('1351c2p', '6939p2p', '1239p2c')
132.198.255.254|147.28.36.0/24|('1351', '6939', '1299', '2914', '3130')|False|0.34339080459770116|(('1351', '6939'), ('6939', '1299'), ('1299', '2914'), ('2914', '3130'))|('1351c2p', '6939c2p', '1299p2p', '2914p2c')
132.198.255.254|147.28.36.0/24|('1351', '6939', '3130')|False|0.009099616858237548|(('1351', '6939'), ('6939', '3130'))|('1351c2p', '6939p2p')
132.198.255.254|147.28.40.0/24|('1351', '174', '2914', '63528', '58362')|False|0.44492337164750956|(('1351', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('1351c2p', '174p2p', '2914p2c', '63528p2c')
132.198.255.254|147.28.40.0/24|('1351', '6939', '1299', '2914', '63528', '58362')|False|0.005268199233716475|(('1351', '6939'), ('6939', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('1351c2p', '6939c2p', '1299p2p', '2914p2c', '63528p2c')
132.198.255.254|147.28.44.0/24|('1351', '6939', '1299', '174', '37100', '58363')|False|0.09865900383141762|(('1351', '6939'), ('6939', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('1351c2p', '6939c2p', '1299p2p', '174p2c', '37100p2c')
132.198.255.254|147.28.44.0/24|('1351', '6939', '3356', '37100', '58363')|False|0.39176245210727967|(('1351', '6939'), ('6939', '3356'), ('3356', '37100'), ('37100', '58363'))|('1351c2p', '6939c2p', '3356p2c', '37100p2c')
132.198.255.254|147.28.44.0/24|('1351', '6939', '37100', '58363')|False|0.0|(('1351', '6939'), ('6939', '37100'), ('37100', '58363'))|('1351c2p', '6939p2p', '37100p2c')
132.198.255.254|147.28.48.0/24|('1351', '174', '3356', '3549', '22548', '58364')|False|0.24664750957854406|(('1351', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('1351c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
132.198.255.254|147.28.48.0/24|('1351', '6939', '16735', '22548', '58364')|False|0.39176245210727967|(('1351', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('1351c2p', '6939p2c', '16735p2c', '22548p2c')
132.198.255.254|147.28.48.0/24|('1351', '6939', '22548', '58364')|False|0.4631226053639847|(('1351', '6939'), ('6939', '22548'), ('22548', '58364'))|('1351c2p', '6939p2c', '22548p2c')
132.198.255.254|147.28.48.0/24|('1351', '6939', '3356', '3549', '22548', '58364')|False|0.1585249042145594|(('1351', '6939'), ('6939', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('1351c2p', '6939c2p', '3356p2c', '3549p2c', '22548p2c')
132.198.255.254|147.28.52.0/24|('1351', '21385', '5539', '58365')|False|0.0004789272030651341|(('1351', '21385'), ('21385', '5539'), ('5539', '58365'))|('1351None', '21385p2c', '5539p2c')
132.198.255.254|147.28.52.0/24|('1351', '6939', '3356', '33891', '5539', '58365')|False|0.2260536398467433|(('1351', '6939'), ('6939', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('1351c2p', '6939c2p', '3356p2c', '33891p2c', '5539p2c')
132.198.255.254|45.132.188.0/24|('1351', '174', '1299', '31027', '44869', '58360')|False|0.3955938697318008|(('1351', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('1351c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
132.198.255.254|45.132.188.0/24|('1351', '6939', '31027', '44869', '58360')|False|0.0004789272030651341|(('1351', '6939'), ('6939', '31027'), ('31027', '44869'), ('44869', '58360'))|('1351c2p', '6939p2p', '31027p2c', '44869p2c')
132.198.255.254|45.132.188.0/24|('1351', '6939', '3356', '31027', '44869', '58360')|False|0.14080459770114942|(('1351', '6939'), ('6939', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('1351c2p', '6939c2p', '3356p2c', '31027p2c', '44869p2c')
133.205.1.142|147.28.32.0/24|('2518', '2497', '58361')|False|0.0|(('2518', '2497'), ('2497', '58361'))|('2518p2p', '2497p2c')
133.205.1.142|147.28.32.0/24|('2518', '2914', '2497', '58361')|False|0.1331417624521073|(('2518', '2914'), ('2914', '2497'), ('2497', '58361'))|('2518c2p', '2914p2c', '2497p2c')
133.205.1.142|147.28.36.0/24|('2518', '2914', '1239', '3130')|False|0.32806513409961685|(('2518', '2914'), ('2914', '1239'), ('1239', '3130'))|('2518c2p', '2914p2p', '1239p2c')
133.205.1.142|147.28.36.0/24|('2518', '2914', '3130')|False|0.012452107279693486|(('2518', '2914'), ('2914', '3130'))|('2518c2p', '2914p2c')
133.205.1.142|147.28.36.0/24|('2518', '3491', '2914', '3130')|False|0.4200191570881226|(('2518', '3491'), ('3491', '2914'), ('2914', '3130'))|('2518c2p', '3491p2p', '2914p2c')
133.205.1.142|147.28.40.0/24|('2518', '2914', '63528', '58362')|False|0.004310344827586207|(('2518', '2914'), ('2914', '63528'), ('63528', '58362'))|('2518c2p', '2914p2c', '63528p2c')
133.205.1.142|147.28.40.0/24|('2518', '3491', '2914', '63528', '58362')|False|0.2246168582375479|(('2518', '3491'), ('3491', '2914'), ('2914', '63528'), ('63528', '58362'))|('2518c2p', '3491p2p', '2914p2c', '63528p2c')
133.205.1.142|147.28.44.0/24|('2518', '174', '37100', '58363')|False|0.014846743295019157|(('2518', '174'), ('174', '37100'), ('37100', '58363'))|('2518p2p', '174p2c', '37100p2c')
133.205.1.142|147.28.44.0/24|('2518', '2914', '174', '37100', '58363')|False|0.4559386973180077|(('2518', '2914'), ('2914', '174'), ('174', '37100'), ('37100', '58363'))|('2518c2p', '2914p2p', '174p2c', '37100p2c')
133.205.1.142|147.28.44.0/24|('2518', '2914', '37100', '58363')|False|0.0|(('2518', '2914'), ('2914', '37100'), ('37100', '58363'))|('2518c2p', '2914p2c', '37100p2c')
133.205.1.142|147.28.44.0/24|('2518', '3491', '174', '37100', '58363')|False|0.4755747126436782|(('2518', '3491'), ('3491', '174'), ('174', '37100'), ('37100', '58363'))|('2518c2p', '3491p2p', '174p2c', '37100p2c')
133.205.1.142|147.28.48.0/24|('2518', '2914', '3356', '3549', '22548', '58364')|False|0.0004789272030651341|(('2518', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('2518c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
133.205.1.142|147.28.48.0/24|('2518', '3491', '3356', '3549', '22548', '58364')|False|0.4932950191570881|(('2518', '3491'), ('3491', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('2518c2p', '3491p2p', '3356p2c', '3549p2c', '22548p2c')
133.205.1.142|147.28.52.0/24|('2518', '2914', '1299', '5539', '58365')|False|0.4046934865900383|(('2518', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('2518c2p', '2914p2p', '1299p2c', '5539p2c')
133.205.1.142|147.28.52.0/24|('2518', '2914', '5539', '58365')|False|0.0|(('2518', '2914'), ('2914', '5539'), ('5539', '58365'))|('2518c2p', '2914p2c', '5539p2c')
133.205.1.142|45.132.188.0/24|('2518', '2914', '1299', '31027', '44869', '58360')|False|0.16235632183908047|(('2518', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('2518c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
133.205.1.142|45.132.188.0/24|('2518', '2914', '31027', '44869', '58360')|False|0.0|(('2518', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('2518c2p', '2914p2c', '31027p2c', '44869p2c')
134.147.1.2|147.28.32.0/24|('29484', '12329', '6830', '2497', '58361')|True|0.7863984674329502|(('29484', '12329'), ('12329', '6830'), ('6830', '2497'), ('2497', '58361'))|('29484c2p', '12329c2p', '6830p2p', '2497p2c')
134.147.1.2|147.28.32.0/24|('29484', '680', '1299', '2497', '58361')|False|0.035919540229885055|(('29484', '680'), ('680', '1299'), ('1299', '2497'), ('2497', '58361'))|('29484c2p', '680c2p', '1299p2p', '2497p2c')
134.147.1.2|147.28.36.0/24|('29484', '12329', '2914', '3130')|True|0.8692528735632183|(('29484', '12329'), ('12329', '2914'), ('2914', '3130'))|('29484c2p', '12329c2p', '2914p2c')
134.147.1.2|147.28.36.0/24|('29484', '12329', '6830', '2914', '3130')|True|0.7624521072796935|(('29484', '12329'), ('12329', '6830'), ('6830', '2914'), ('2914', '3130'))|('29484c2p', '12329c2p', '6830p2p', '2914p2c')
134.147.1.2|147.28.36.0/24|('29484', '680', '1299', '1239', '3130')|False|0.34195402298850575|(('29484', '680'), ('680', '1299'), ('1299', '1239'), ('1239', '3130'))|('29484c2p', '680c2p', '1299p2p', '1239p2c')
134.147.1.2|147.28.36.0/24|('29484', '680', '1299', '2914', '3130')|False|0.08955938697318008|(('29484', '680'), ('680', '1299'), ('1299', '2914'), ('2914', '3130'))|('29484c2p', '680c2p', '1299p2p', '2914p2c')
134.147.1.2|147.28.40.0/24|('29484', '12329', '2914', '63528', '58362')|True|0.6743295019157088|(('29484', '12329'), ('12329', '2914'), ('2914', '63528'), ('63528', '58362'))|('29484c2p', '12329c2p', '2914p2c', '63528p2c')
134.147.1.2|147.28.40.0/24|('29484', '680', '1299', '2914', '63528', '58362')|False|0.08477011494252873|(('29484', '680'), ('680', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('29484c2p', '680c2p', '1299p2p', '2914p2c', '63528p2c')
134.147.1.2|147.28.44.0/24|('29484', '12329', '174', '37100', '58363')|True|0.8280651340996169|(('29484', '12329'), ('12329', '174'), ('174', '37100'), ('37100', '58363'))|('29484c2p', '12329c2p', '174p2c', '37100p2c')
134.147.1.2|147.28.44.0/24|('29484', '680', '1299', '174', '37100', '58363')|False|0.10057471264367816|(('29484', '680'), ('680', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('29484c2p', '680c2p', '1299p2p', '174p2c', '37100p2c')
134.147.1.2|147.28.44.0/24|('29484', '680', '1299', '37100', '58363')|False|0.07327586206896551|(('29484', '680'), ('680', '1299'), ('1299', '37100'), ('37100', '58363'))|('29484c2p', '680c2p', '1299p2c', '37100p2c')
134.147.1.2|147.28.48.0/24|('29484', '680', '1299', '3356', '3549', '22548', '58364')|False|0.257183908045977|(('29484', '680'), ('680', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('29484c2p', '680c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
134.147.1.2|147.28.48.0/24|('29484', '680', '3356', '3549', '22548', '58364')|False|0.10201149425287356|(('29484', '680'), ('680', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('29484c2p', '680c2p', '3356p2c', '3549p2c', '22548p2c')
134.147.1.2|147.28.52.0/24|('29484', '680', '5539', '58365')|False|0.008141762452107279|(('29484', '680'), ('680', '5539'), ('5539', '58365'))|('29484c2p', '680p2p', '5539p2c')
134.147.1.2|45.132.188.0/24|('29484', '12329', '2914', '31027', '44869', '58360')|True|0.8855363984674329|(('29484', '12329'), ('12329', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('29484c2p', '12329c2p', '2914p2c', '31027p2c', '44869p2c')
134.147.1.2|45.132.188.0/24|('29484', '680', '1299', '31027', '44869', '58360')|False|0.09913793103448276|(('29484', '680'), ('680', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('29484c2p', '680c2p', '1299p2c', '31027p2c', '44869p2c')
134.147.1.2|45.132.188.0/24|('29484', '680', '3356', '1299', '31027', '44869', '58360')|False|0.4382183908045977|(('29484', '680'), ('680', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('29484c2p', '680c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
134.147.1.3|147.28.32.0/24|('29484', '12329', '6830', '2497', '58361')|True|0.7854406130268199|(('29484', '12329'), ('12329', '6830'), ('6830', '2497'), ('2497', '58361'))|('29484c2p', '12329c2p', '6830p2p', '2497p2c')
134.147.1.3|147.28.32.0/24|('29484', '680', '1299', '2497', '58361')|False|0.032088122605363985|(('29484', '680'), ('680', '1299'), ('1299', '2497'), ('2497', '58361'))|('29484c2p', '680c2p', '1299p2p', '2497p2c')
134.147.1.3|147.28.36.0/24|('29484', '12329', '2914', '3130')|True|0.8692528735632183|(('29484', '12329'), ('12329', '2914'), ('2914', '3130'))|('29484c2p', '12329c2p', '2914p2c')
134.147.1.3|147.28.36.0/24|('29484', '12329', '6830', '2914', '3130')|True|0.7619731800766284|(('29484', '12329'), ('12329', '6830'), ('6830', '2914'), ('2914', '3130'))|('29484c2p', '12329c2p', '6830p2p', '2914p2c')
134.147.1.3|147.28.36.0/24|('29484', '680', '1299', '1239', '3130')|False|0.3448275862068966|(('29484', '680'), ('680', '1299'), ('1299', '1239'), ('1239', '3130'))|('29484c2p', '680c2p', '1299p2p', '1239p2c')
134.147.1.3|147.28.36.0/24|('29484', '680', '1299', '2914', '3130')|False|0.09099616858237548|(('29484', '680'), ('680', '1299'), ('1299', '2914'), ('2914', '3130'))|('29484c2p', '680c2p', '1299p2p', '2914p2c')
134.147.1.3|147.28.40.0/24|('29484', '12329', '2914', '63528', '58362')|True|0.6738505747126436|(('29484', '12329'), ('12329', '2914'), ('2914', '63528'), ('63528', '58362'))|('29484c2p', '12329c2p', '2914p2c', '63528p2c')
134.147.1.3|147.28.40.0/24|('29484', '680', '1299', '2914', '63528', '58362')|False|0.08477011494252873|(('29484', '680'), ('680', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('29484c2p', '680c2p', '1299p2p', '2914p2c', '63528p2c')
134.147.1.3|147.28.44.0/24|('29484', '12329', '174', '37100', '58363')|True|0.8280651340996169|(('29484', '12329'), ('12329', '174'), ('174', '37100'), ('37100', '58363'))|('29484c2p', '12329c2p', '174p2c', '37100p2c')
134.147.1.3|147.28.44.0/24|('29484', '680', '1299', '174', '37100', '58363')|False|0.10153256704980843|(('29484', '680'), ('680', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('29484c2p', '680c2p', '1299p2p', '174p2c', '37100p2c')
134.147.1.3|147.28.44.0/24|('29484', '680', '1299', '37100', '58363')|False|0.029693486590038315|(('29484', '680'), ('680', '1299'), ('1299', '37100'), ('37100', '58363'))|('29484c2p', '680c2p', '1299p2c', '37100p2c')
134.147.1.3|147.28.48.0/24|('29484', '680', '1299', '3356', '3549', '22548', '58364')|False|0.24952107279693486|(('29484', '680'), ('680', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('29484c2p', '680c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
134.147.1.3|147.28.48.0/24|('29484', '680', '3356', '3549', '22548', '58364')|False|0.027298850574712645|(('29484', '680'), ('680', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('29484c2p', '680c2p', '3356p2c', '3549p2c', '22548p2c')
134.147.1.3|147.28.52.0/24|('29484', '680', '5539', '58365')|False|0.008620689655172414|(('29484', '680'), ('680', '5539'), ('5539', '58365'))|('29484c2p', '680p2p', '5539p2c')
